"Normal51, 397th Left d2",39,174,300,373,470,628,1054,1189,1306,1363,1479,1627
"Normal51, 397th Right d2",45,190,310,366,455,587,1041,1192,1312,1388,1457,1615
"Normal51, 399th Right d2",42,190,313,382,474,660,1035,1196,1325,1378,1486,1634
"Normal51, 3th Right d2",48,168,306,357,429,565,1047,1189,1303,1359,1451,1583
"Normal51, 401th Left d2",35,184,300,351,477,634,1032,1186,1309,1375,1489,1643
"Normal51, 401th Right d2",39,193,313,385,470,634,1047,1183,1306,1382,1482,1640
"Normal51, 403th Left d2",42,187,310,376,474,644,1051,1186,1303,1372,1476,1640
"Normal51, 403th Right d2",45,190,316,379,474,612,1054,1186,1322,1369,1473,1634
"Normal51, 405th Left d2",42,187,316,376,477,666,1057,1186,1315,1388,1492,1675
"Normal51, 405th Right d2",48,187,329,385,492,650,1041,1199,1328,1388,1498,1656
"Normal51, 411th Left d2",45,174,306,357,461,612,1051,1186,1300,1359,1463,1621
"Normal51, 413th Left d2",45,177,316,357,470,622,1038,1177,1303,1363,1470,1621
"Normal51, 415th Left d2",42,184,313,370,477,628,1038,1177,1300,1363,1473,1618
"Normal51, 417th Left d2",39,180,313,366,467,615,1047,1183,1303,1366,1467,1615
"Normal51, 417th Right d2",35,184,319,373,461,609,1041,1177,1312,1369,1470,1612
"Normal51, 419th Left d2",42,184,306,373,477,644,1054,1196,1331,1385,1495,1640
"Normal51, 419th Right d2",39,184,332,370,474,644,1060,1192,1341,1397,1492,1637
"Normal51, 435th Left d2",42,187,319,376,496,660,1038,1183,1325,1382,1498,1649
"Normal51, 435th Right d2",39,190,332,388,486,666,1044,1183,1322,1382,1486,1659
"Normal51, 43th Left d2",42,180,297,347,477,647,1041,1196,1309,1353,1470,1643
"Normal51, 43th Right d2",39,187,316,373,470,619,1054,1192,1315,1372,1463,1653
"Normal51, 449th Left d2",35,180,310,373,496,656,1051,1189,1318,1378,1486,1665
"Normal51, 451th Left d2",39,180,313,363,492,650,1038,1177,1306,1366,1482,1627
"Normal51, 455th Left d2",42,184,313,376,474,631,1047,1192,1318,1369,1489,1646
"Normal51, 455th Right d2",48,177,313,366,474,650,1047,1186,1322,1375,1495,1637
"Normal51, 45th Left d2",39,177,306,354,483,663,1035,1177,1303,1366,1492,1659
"Normal51, 45th Right d2",42,193,329,385,483,638,1038,1189,1337,1391,1501,1653
"Normal51, 47th Right d2",42,184,322,379,486,650,1041,1183,1315,1369,1476,1662
"Normal51, 57th Left d2",42,174,300,351,461,615,1060,1196,1309,1366,1473,1656
"Normal51, 57th Right d2",39,184,316,370,448,606,1054,1196,1312,1375,1451,1580
"Normal51, 59th Left d2",39,180,316,376,489,666,1041,1183,1315,1372,1489,1649
"Normal51, 59th Right d2",35,190,316,385,474,641,1032,1192,1309,1388,1473,1649
"Normal51, 5th Left d2",39,177,291,354,458,609,1054,1180,1296,1350,1451,1618
"Normal51, 5th Right d2",48,184,316,379,448,615,1047,1199,1328,1388,1479,1618
"Normal51, 61th Left d2",39,180,306,373,477,672,1032,1186,1312,1382,1479,1640
"Normal51, 61th Right d2",35,174,300,376,470,638,1022,1173,1309,1375,1467,1640
"Normal51, 63th Left d2",48,184,303,373,474,644,1035,1192,1315,1372,1470,1659
"Normal51, 63th Right d2",29,190,316,379,470,631,1038,1180,1315,1372,1457,1624
"Normal51, 65th Left d2",45,180,319,379,492,647,1028,1177,1306,1372,1486,1656
"Normal51, 65th Right d2",45,193,322,388,474,641,1032,1192,1318,1382,1486,1662
"Normal51, 71th Left d2",48,187,300,357,474,622,1066,1208,1325,1372,1479,1646
"Normal51, 71th Right d2",45,180,306,363,464,612,1069,1208,1318,1375,1476,1631
"Normal51, 73th Left d2",42,190,310,382,492,663,1041,1180,1306,1363,1495,1631
"Normal51, 73th Right d2",42,196,322,385,492,644,1038,1186,1325,1369,1495,1634
"Normal51, 77th Left d2",45,168,294,347,470,590,1044,1177,1303,1353,1467,1618
"Normal51, 77th Right d2",42,184,319,360,455,600,1044,1183,1306,1356,1460,1609
"Normal51, 7th Left d2",45,174,294,344,461,628,1047,1180,1300,1353,1473,1621
"Normal51, 83th Left d2",39,171,300,344,448,600,1066,1199,1309,1369,1470,1612
"Normal51, 85th Left d2",42,168,294,347,458,628,1038,1170,1293,1350,1457,1631
"Normal51, 87th Left d2",45,180,288,351,458,619,1028,1167,1287,1344,1454,1615
"Normal51, 87th Right d2",42,180,306,370,452,600,1028,1173,1300,1359,1445,1590
"Normal51, 89th Left d2",35,174,291,357,452,615,1051,1196,1296,1356,1457,1621
"Normal51, 89th Right d2",39,180,306,363,455,593,1047,1183,1312,1382,1448,1615
"Normal51, 91th Left d2",42,180,300,360,470,641,1051,1183,1300,1350,1479,1637
"Normal51, 91th Right d2",39,177,319,373,467,615,1044,1180,1309,1375,1479,1615
"Normal51, 97th Left d2",32,165,291,347,458,600,1063,1196,1306,1359,1476,1618
"Normal51, 97th Right d2",39,165,300,357,445,597,1063,1192,1318,1375,1467,1624
"Normal51, 9th Left d2",39,168,272,332,464,609,1044,1183,1296,1353,1454,1605
"Normal52, 161th Right d2",32,143,250,300,360,477,1035,1151,1249,1312,1378,1495
"Normal53, 235th Left d2",26,124,196,266,357,439,874,975,1041,1123,1218,1309
"Normal53, 235th Right d2",20,111,199,275,360,439,871,965,1047,1123,1221,1309
"Normal54, 13th Right d2",29,149,281,373,480,597,1019,1139,1274,1347,1482,1678
"Normal54, 1th Right d2",439,518,597,660,783,864,1246,1325,1410,1460,1539,1662
"Normal54, 429th Left d2",39,174,297,360,477,593,1044,1170,1284,1369,1498,1627
"Normal55, 101th Left d2",39,174,281,341,436,574,1038,1173,1277,1334,1445,1586
"Normal55, 101th Right d2",42,168,291,344,448,581,1044,1173,1293,1334,1435,1583
"Normal55, 103th Left d2",45,158,281,332,442,578,1032,1158,1271,1318,1423,1561
"Normal55, 103th Right d2",42,161,281,335,439,571,1032,1158,1274,1318,1429,1558
"Normal55, 107th Right d2",39,174,303,370,464,606,1044,1180,1315,1372,1473,1618
"Normal55, 109th Left d2",42,187,310,376,474,615,1041,1173,1290,1347,1448,1605
"Normal55, 109th Right d2",42,177,310,376,467,628,1041,1180,1303,1350,1457,1602
"Normal55, 113th Right d2",42,190,316,366,470,622,1032,1177,1303,1366,1454,1609
"Normal55, 115th Left d2",35,177,288,354,452,600,1028,1170,1287,1344,1438,1574
"Normal55, 115th Right d2",45,177,303,354,458,593,1025,1161,1284,1344,1435,1590
"Normal55, 11th Left d2",39,180,303,370,458,603,1054,1186,1306,1356,1454,1593
"Normal55, 11th Right d2",45,177,300,363,464,603,1047,1180,1315,1372,1448,1593
"Normal55, 121th Left d2",45,184,294,357,461,615,1032,1189,1290,1356,1463,1612
"Normal55, 121th Right d2",39,196,303,373,467,625,1044,1173,1309,1356,1467,1621
"Normal55, 123th Left d2",42,184,316,360,461,597,1047,1173,1303,1347,1460,1602
"Normal55, 123th Right d2",42,184,310,363,477,609,1041,1180,1300,1359,1460,1612
"Normal55, 129th Left d2",48,177,306,366,464,622,1019,1173,1296,1356,1463,1618
"Normal55, 129th Right d2",51,190,313,376,474,625,1035,1183,1296,1356,1460,1621
"Normal55, 131th Left d2",42,184,303,370,448,625,1019,1158,1293,1334,1454,1593
"Normal55, 131th Right d2",45,180,306,366,470,612,1028,1177,1303,1344,1441,1615
"Normal55, 137th Left d2",39,187,310,354,464,622,1025,1170,1312,1363,1463,1612
"Normal55, 137th Right d2",45,184,313,370,467,606,1038,1173,1300,1356,1463,1631
"Normal55, 139th Left d2",42,180,297,354,455,606,1051,1183,1306,1350,1460,1602
"Normal55, 139th Right d2",45,180,303,366,461,603,1054,1196,1312,1359,1457,1612
"Normal55, 147th Left d2",42,187,306,357,458,612,1041,1180,1290,1363,1457,1631
"Normal55, 147th Right d2",42,177,303,360,474,628,1038,1180,1300,1356,1467,1637
"Normal55, 159th Left d2",42,184,294,363,461,600,1038,1177,1287,1341,1460,1599
"Normal55, 159th Right d2",51,177,297,370,464,609,1038,1183,1300,1366,1460,1599
"Normal55, 15th Left d2",39,177,297,354,445,590,1032,1158,1274,1322,1429,1577
"Normal55, 15th Right d2",42,184,306,354,452,584,1022,1158,1287,1337,1432,1571
"Normal55, 165th Right d2",42,174,297,357,452,606,1028,1170,1296,1347,1448,1612
"Normal55, 167th Left d2",48,180,297,360,452,600,1051,1186,1309,1363,1460,1602
"Normal55, 167th Right d2",45,187,310,363,455,603,1054,1205,1315,1356,1473,1609
"Normal55, 173th Right d2",45,187,319,382,480,638,1044,1196,1318,1359,1482,1640
"Normal55, 175th Left d2",42,187,316,366,470,631,1032,1183,1300,1359,1454,1615
"Normal55, 175th Right d2",42,184,316,373,464,628,1025,1173,1300,1366,1454,1615
"Normal55, 17th Left d2",35,161,278,341,420,565,1022,1161,1265,1331,1413,1552
"Normal55, 17th Right d2",39,177,288,335,423,556,1019,1164,1268,1315,1410,1549
"Normal55, 181th Right d2",42,180,300,357,455,612,1025,1170,1284,1337,1445,1596
"Normal55, 183th Left d2",45,168,288,347,433,578,1016,1148,1268,1318,1413,1558
"Normal55, 183th Right d2",45,174,291,338,442,574,1016,1145,1268,1312,1407,1555
"Normal55, 189th Left d2",35,165,281,344,455,584,1028,1170,1287,1337,1448,1590
"Normal55, 189th Right d2",35,171,294,357,448,593,1038,1170,1293,1341,1451,1590
"Normal55, 195th Left d2",32,174,294,341,461,609,1025,1167,1277,1328,1457,1602
"Normal55, 195th Right d2",45,180,300,354,458,615,1022,1170,1287,1347,1448,1586
"Normal55, 197th Left d2",42,180,291,332,436,568,1025,1167,1271,1322,1419,1561
"Normal55, 197th Right d2",45,165,291,338,429,581,1025,1155,1274,1328,1413,1555
"Normal55, 199th Right d2",45,174,288,344,429,565,1047,1183,1293,1359,1441,1586
"Normal55, 19th Left d2",45,174,288,341,445,574,1051,1189,1303,1337,1426,1580
"Normal55, 201th Right d2",42,171,291,338,436,581,1035,1164,1293,1341,1445,1583
"Normal55, 203th Left d2",48,168,288,341,442,587,1044,1167,1284,1328,1435,1577
"Normal55, 203th Right d2",48,174,284,341,448,587,1051,1167,1296,1344,1438,1586
"Normal55, 205th Right d2",54,168,288,360,442,581,1057,1183,1293,1353,1454,1593
"Normal55, 207th Left d2",45,168,284,341,436,597,1025,1164,1271,1337,1429,1574
"Normal55, 207th Right d2",45,177,297,347,448,587,1038,1177,1284,1331,1438,1583
"Normal55, 209th Left d2",39,161,288,341,436,581,1028,1158,1271,1325,1423,1568
"Normal55, 209th Right d2",39,165,291,332,445,571,1028,1151,1277,1337,1429,1568
"Normal55, 211th Left d2",45,161,284,341,445,581,1054,1189,1290,1350,1448,1583
"Normal55, 211th Right d2",45,180,294,351,448,593,1054,1183,1296,1356,1454,1590
"Normal55, 215th Right d2",45,174,306,370,458,597,1035,1170,1300,1359,1451,1599
"Normal55, 217th Left d2",32,168,294,341,442,593,1032,1173,1277,1344,1438,1599
"Normal55, 217th Right d2",42,180,294,347,445,593,1028,1164,1284,1337,1432,1586
"Normal55, 219th Right d2",42,168,297,363,445,593,1051,1186,1306,1356,1457,1590
"Normal55, 221th Right d2",42,190,294,360,464,603,1035,1180,1300,1347,1451,1602
"Normal55, 223th Left d2",42,177,297,344,448,606,1019,1167,1271,1322,1441,1596
"Normal55, 223th Right d2",42,174,303,357,452,597,1032,1164,1281,1344,1441,1593
"Normal55, 225th Left d2",45,174,303,354,445,584,1047,1186,1296,1337,1448,1593
"Normal55, 225th Right d2",48,168,294,354,448,587,1057,1170,1293,1350,1457,1586
"Normal55, 227th Right d2",45,180,310,354,458,612,1054,1180,1318,1353,1457,1627
"Normal55, 229th Right d2",45,180,313,370,470,619,1047,1183,1315,1372,1463,1631
"Normal55, 231th Left d2",45,187,303,354,464,625,1057,1202,1318,1378,1482,1653
"Normal55, 231th Right d2",51,187,313,379,477,615,1057,1199,1325,1382,1482,1640
"Normal55, 233th Left d2",42,180,306,366,474,628,1028,1170,1290,1350,1457,1624
"Normal55, 233th Right d2",45,190,310,373,477,628,1028,1170,1293,1356,1451,1609
"Normal55, 23th Left d2",35,165,288,344,426,574,1022,1155,1268,1325,1419,1564
"Normal55, 23th Right d2",39,180,303,357,436,584,1028,1151,1287,1334,1416,1564
"Normal55, 259th Left d2",42,174,300,341,448,593,1013,1151,1265,1325,1426,1568
"Normal55, 259th Right d2",42,184,300,360,452,603,1019,1158,1271,1318,1426,1568
"Normal55, 265th Left d2",32,180,288,344,436,574,1032,1161,1284,1334,1429,1574
"Normal55, 265th Right d2",42,168,291,344,442,587,1041,1173,1274,1331,1432,1577
"Normal55, 267th Left d2",42,174,297,351,448,597,1060,1192,1303,1369,1448,1609
"Normal55, 267th Right d2",51,174,303,366,455,584,1066,1199,1315,1363,1460,1615
"Normal55, 275th Left d2",39,174,306,360,464,628,1025,1161,1287,1344,1457,1602
"Normal55, 275th Right d2",45,187,310,366,464,631,1028,1164,1296,1347,1454,1609
"Normal55, 277th Left d2",48,177,303,366,467,606,1051,1186,1306,1353,1457,1609
"Normal55, 277th Right d2",48,174,303,370,461,612,1047,1199,1315,1369,1457,1609
"Normal55, 283th Left d2",35,168,297,351,455,593,1028,1173,1293,1337,1441,1586
"Normal55, 283th Right d2",42,174,300,354,452,597,1038,1158,1287,1353,1454,1602
"Normal55, 285th Left d2",39,171,291,347,445,590,1057,1183,1306,1356,1451,1590
"Normal55, 285th Right d2",51,180,297,357,442,584,1073,1189,1309,1356,1457,1596
"Normal55, 291th Left d2",35,177,288,347,461,612,1038,1158,1284,1350,1454,1609
"Normal55, 291th Right d2",42,190,303,373,467,606,1038,1177,1296,1359,1470,1624
"Normal55, 293th Left d2",45,174,300,357,461,612,1032,1173,1287,1341,1445,1605
"Normal55, 293th Right d2",39,184,310,360,464,619,1047,1173,1300,1341,1470,1605
"Normal55, 299th Left d2",39,174,291,354,461,609,1028,1164,1287,1347,1451,1621
"Normal55, 299th Right d2",42,177,310,357,461,609,1038,1173,1293,1347,1448,1605
"Normal55, 29th Right d2",51,184,300,351,442,581,1035,1164,1287,1344,1426,1583
"Normal55, 301th Left d2",48,165,288,351,442,590,1035,1164,1268,1337,1423,1577
"Normal55, 301th Right d2",39,165,288,347,452,587,1022,1164,1281,1334,1435,1577
"Normal55, 305th Right d2",42,177,294,347,439,593,1038,1167,1293,1344,1454,1602
"Normal55, 307th Left d2",39,165,284,332,445,584,1047,1170,1293,1350,1435,1605
"Normal55, 307th Right d2",45,171,288,341,455,581,1051,1170,1290,1347,1457,1590
"Normal55, 309th Left d2",42,161,294,335,439,581,1057,1180,1300,1353,1451,1593
"Normal55, 309th Right d2",42,177,297,341,445,581,1060,1189,1306,1356,1448,1590
"Normal55, 313th Right d2",39,187,313,370,464,619,1038,1177,1303,1363,1457,1618
"Normal55, 315th Left d2",45,177,300,357,455,615,1035,1183,1290,1344,1463,1609
"Normal55, 315th Right d2",45,180,310,363,461,612,1041,1170,1300,1356,1457,1609
"Normal55, 317th Right d2",35,174,303,360,467,615,1051,1183,1309,1353,1460,1615
"Normal55, 319th Right d2",42,180,310,363,467,638,1041,1183,1309,1369,1486,1634
"Normal55, 31th Left d2",35,168,288,338,439,581,1057,1186,1290,1334,1438,1583
"Normal55, 31th Right d2",39,171,291,341,436,578,1063,1183,1303,1344,1438,1571
"Normal55, 321th Left d2",45,180,310,357,474,647,1032,1170,1290,1363,1463,1634
"Normal55, 321th Right d2",35,180,306,363,477,625,1032,1167,1303,1350,1473,1615
"Normal55, 323th Left d2",39,174,303,354,464,612,1038,1177,1300,1356,1457,1596
"Normal55, 323th Right d2",42,180,303,366,458,606,1028,1170,1293,1353,1454,1609
"Normal55, 329th Left d2",42,184,310,360,470,638,1038,1177,1293,1366,1470,1627
"Normal55, 329th Right d2",45,177,316,382,467,628,1038,1183,1309,1372,1479,1637
"Normal55, 331th Left d2",42,177,303,373,467,628,1041,1183,1300,1344,1460,1624
"Normal55, 331th Right d2",45,180,313,366,474,638,1051,1183,1315,1366,1467,1634
"Normal55, 339th Left d2",45,180,306,357,464,628,1032,1180,1306,1356,1470,1637
"Normal55, 339th Right d2",42,190,322,366,470,631,1035,1183,1306,1369,1479,1640
"Normal55, 35th Left d2",35,161,266,322,398,530,1028,1161,1259,1306,1394,1527
"Normal55, 35th Right d2",45,152,281,325,407,530,1035,1142,1259,1300,1391,1527
"Normal55, 37th Left d2",42,158,269,322,414,559,1069,1189,1300,1347,1419,1568
"Normal55, 399th Left d2",48,184,306,360,461,625,1041,1164,1293,1347,1467,1605
"Normal55, 399th Right d2",48,168,310,360,467,619,1047,1177,1290,1356,1460,1602
"Normal55, 3th Left d2",48,168,278,335,423,571,1035,1170,1274,1331,1426,1568
"Normal55, 3th Right d2",42,177,288,341,426,565,1041,1158,1284,1325,1426,1571
"Normal55, 407th Left d2",48,174,294,354,461,612,1028,1161,1271,1341,1441,1590
"Normal55, 407th Right d2",48,174,303,360,455,600,1035,1161,1274,1347,1448,1593
"Normal55, 409th Left d2",48,171,294,344,455,609,1054,1192,1296,1353,1467,1609
"Normal55, 409th Right d2",39,177,300,357,461,597,1051,1189,1312,1359,1457,1621
"Normal55, 41th Left d2",45,171,291,338,439,584,1035,1151,1277,1331,1432,1577
"Normal55, 41th Right d2",42,177,306,344,448,590,1038,1164,1293,1334,1438,1577
"Normal55, 429th Left d2",45,171,297,366,467,650,1022,1158,1284,1347,1448,1605
"Normal55, 429th Right d2",48,174,310,376,474,622,1019,1158,1277,1347,1451,1605
"Normal55, 431th Left d2",39,174,300,357,458,606,1044,1177,1296,1337,1441,1605
"Normal55, 431th Right d2",42,174,300,351,455,597,1057,1186,1300,1353,1448,1615
"Normal55, 435th Left d2",42,171,310,351,455,612,1025,1164,1284,1337,1448,1586
"Normal55, 435th Right d2",35,184,310,347,455,619,1028,1161,1287,1347,1451,1609
"Normal55, 437th Left d2",42,171,294,335,442,584,1025,1148,1259,1322,1429,1571
"Normal55, 437th Right d2",35,171,303,354,448,593,1035,1151,1281,1337,1438,1577
"Normal55, 43th Left d2",39,168,291,338,433,571,1041,1164,1281,1328,1419,1564
"Normal55, 43th Right d2",42,168,288,344,436,574,1044,1170,1293,1337,1419,1574
"Normal55, 447th Left d2",39,171,303,347,467,600,1041,1183,1300,1350,1467,1612
"Normal55, 447th Right d2",51,174,310,363,474,612,1044,1189,1312,1356,1457,1615
"Normal55, 451th Left d2",45,180,303,351,455,609,1035,1170,1303,1350,1451,1599
"Normal55, 451th Right d2",48,180,306,363,467,625,1035,1170,1300,1344,1457,1602
"Normal55, 453th Left d2",42,171,303,354,439,600,1025,1161,1277,1328,1435,1590
"Normal55, 453th Right d2",45,165,306,357,452,597,1022,1161,1277,1337,1445,1580
"Normal55, 455th Left d2",45,168,288,332,445,593,1051,1183,1303,1341,1441,1586
"Normal55, 455th Right d2",39,165,291,341,448,581,1047,1170,1296,1337,1441,1586
"Normal55, 457th Right d2",42,177,297,344,442,590,1044,1180,1306,1356,1457,1596
"Normal55, 459th Left d2",48,180,303,347,452,600,1041,1173,1290,1337,1445,1593
"Normal55, 459th Right d2",42,168,300,351,445,597,1041,1170,1296,1344,1454,1590
"Normal55, 461th Left d2",42,171,294,335,458,600,1035,1167,1293,1341,1445,1577
"Normal55, 461th Right d2",42,168,294,347,452,600,1035,1170,1293,1337,1435,1555
"Normal55, 469th Left d2",45,184,300,357,467,622,1035,1167,1300,1359,1463,1637
"Normal55, 469th Right d2",45,180,313,366,474,628,1038,1177,1306,1359,1463,1615
"Normal55, 471th Right d2",39,171,300,360,464,609,1044,1170,1300,1344,1457,1602
"Normal55, 477th Left d2",42,190,303,357,461,612,1032,1161,1281,1337,1441,1605
"Normal55, 477th Right d2",39,165,300,354,455,606,1032,1161,1287,1353,1451,1590
"Normal55, 479th Left d2",45,174,297,347,464,609,1054,1192,1306,1344,1451,1602
"Normal55, 479th Right d2",39,165,303,351,464,612,1054,1192,1306,1363,1463,1615
"Normal55, 47th Left d2",45,177,300,347,452,609,1028,1164,1290,1344,1445,1605
"Normal55, 47th Right d2",45,196,316,366,458,612,1028,1164,1306,1359,1454,1596
"Normal55, 483th Left d2",45,177,291,341,455,625,1041,1186,1303,1344,1467,1637
"Normal55, 483th Right d2",45,190,310,344,464,625,1035,1183,1309,1356,1467,1618
"Normal55, 485th Left d2",42,174,294,332,467,606,1025,1158,1293,1337,1451,1602
"Normal55, 485th Right d2",39,180,303,347,455,609,1025,1161,1284,1341,1445,1605
"Normal55, 487th Left d2",42,171,303,351,458,625,1057,1205,1315,1359,1467,1612
"Normal55, 487th Right d2",39,184,306,360,467,615,1066,1199,1315,1363,1463,1615
"Normal55, 493th Right d2",45,187,310,351,467,615,1032,1170,1300,1347,1463,1605
"Normal55, 495th Left d2",45,171,288,347,452,584,1028,1167,1277,1331,1451,1583
"Normal55, 495th Right d2",45,174,300,354,458,600,1032,1164,1287,1334,1445,1602
"Normal55, 49th Left d2",42,161,281,325,420,552,1003,1136,1249,1296,1388,1533
"Normal55, 501th Left d2",35,180,297,351,445,600,1035,1170,1290,1344,1457,1605
"Normal55, 501th Right d2",42,174,300,354,458,600,1035,1177,1300,1353,1448,1605
"Normal55, 503th Left d2",42,171,297,344,448,590,1028,1173,1290,1337,1438,1593
"Normal55, 503th Right d2",39,177,303,344,445,593,1035,1167,1300,1353,1451,1605
"Normal55, 509th Right d2",42,174,303,351,442,606,1038,1167,1293,1356,1460,1602
"Normal55, 511th Left d2",39,171,288,341,445,581,1028,1161,1281,1331,1429,1586
"Normal55, 511th Right d2",48,171,294,338,442,587,1038,1158,1284,1325,1441,1583
"Normal55, 513th Right d2",39,171,297,351,436,581,1044,1186,1290,1341,1429,1583
"Normal55, 515th Right d2",42,180,291,332,429,584,1032,1164,1284,1344,1438,1574
"Normal55, 517th Left d2",42,171,288,335,439,571,1035,1155,1271,1318,1432,1574
"Normal55, 517th Right d2",45,158,284,344,439,571,1025,1155,1274,1328,1423,1568
"Normal55, 519th Left d2",45,168,288,335,433,581,1044,1183,1293,1331,1438,1590
"Normal55, 519th Right d2",42,161,288,332,433,578,1047,1170,1293,1350,1445,1574
"Normal55, 51th Left d2",48,161,275,325,420,562,1054,1183,1281,1337,1426,1564
"Normal55, 51th Right d2",48,168,278,338,417,546,1057,1189,1296,1350,1423,1564
"Normal55, 521th Right d2",45,184,303,363,455,606,1063,1180,1300,1353,1460,1599
"Normal55, 523th Right d2",39,174,291,354,442,590,1041,1170,1293,1350,1448,1599
"Normal55, 525th Left d2",39,161,284,344,464,587,1022,1167,1281,1334,1451,1590
"Normal55, 525th Right d2",32,174,291,338,445,597,1032,1155,1271,1328,1432,1586
"Normal55, 527th Left d2",42,171,291,351,452,593,1051,1180,1300,1353,1454,1593
"Normal55, 527th Right d2",42,161,291,347,442,590,1047,1177,1300,1350,1445,1590
"Normal55, 529th Right d2",35,171,300,341,448,587,1054,1192,1312,1363,1454,1605
"Normal55, 53th Left d2",42,161,275,322,423,568,1044,1161,1274,1322,1419,1561
"Normal55, 53th Right d2",48,168,281,347,423,565,1032,1164,1284,1334,1419,1552
"Normal55, 55th Left d2",39,165,288,341,439,565,1066,1180,1290,1344,1429,1568
"Normal55, 59th Left d2",48,165,297,351,455,597,1025,1173,1281,1337,1451,1593
"Normal55, 59th Right d2",45,180,300,354,448,603,1041,1167,1293,1347,1448,1599
"Normal55, 61th Left d2",42,177,297,351,448,593,1060,1183,1296,1353,1451,1599
"Normal55, 61th Right d2",48,187,303,357,448,584,1054,1186,1303,1350,1451,1596
"Normal55, 65th Left d2",42,177,294,347,455,606,1035,1164,1287,1344,1448,1605
"Normal55, 65th Right d2",42,184,313,373,461,603,1028,1173,1281,1341,1441,1599
"Normal55, 67th Left d2",39,174,281,347,439,593,1022,1155,1268,1322,1423,1561
"Normal55, 67th Right d2",39,174,291,344,445,578,1025,1151,1271,1318,1416,1564
"Normal55, 73th Left d2",45,174,288,335,439,581,1035,1167,1281,1328,1429,1580
"Normal55, 73th Right d2",42,177,291,354,442,587,1025,1164,1287,1334,1441,1574
"Normal55, 79th Left d2",42,168,278,325,429,559,1047,1161,1262,1337,1423,1558
"Normal55, 79th Right d2",48,171,281,338,429,568,1041,1167,1277,1331,1423,1561
"Normal55, 85th Right d2",45,168,288,335,433,578,1022,1158,1281,1334,1419,1564
"Normal55, 91th Right d2",39,165,275,319,426,546,1035,1151,1265,1328,1407,1549
"Normal55, 97th Right d2",45,168,294,338,439,584,1038,1177,1287,1337,1432,1571
"Normal55, 9th Left d2",48,180,303,347,439,600,1041,1170,1300,1347,1454,1596
"Normal55, 9th Right d2",45,190,300,344,433,597,1041,1180,1300,1347,1451,1590
"Normal57, 137th Left d2",35,143,262,313,404,521,1022,1139,1246,1293,1388,1514
"Normal57, 269th Right d2",39,149,269,310,414,543,997,1120,1240,1290,1388,1520
"Normal6, 157th Right d2",39,161,288,341,429,562,1047,1164,1287,1341,1432,1558
"Normal6, 15th Right d2",48,177,306,363,445,593,1041,1180,1300,1353,1448,1596
"Normal6, 281th Right d2",42,161,284,338,429,559,1035,1164,1284,1334,1423,1568
"Normal6, 287th Right d2",45,161,288,338,429,568,1035,1167,1277,1328,1419,1574
"Normal6, 327th Right d2",45,165,291,341,442,584,1054,1186,1284,1331,1435,1583
"Normal6, 329th Left d2",45,161,281,344,423,590,1032,1158,1281,1337,1432,1586
"Normal60, 101th Left d2",42,165,306,373,461,606,1041,1173,1303,1378,1479,1631
"Normal60, 101th Right d2",45,174,316,370,467,615,1057,1186,1315,1372,1476,1631
"Normal60, 117th Left d2",48,165,316,376,455,593,1038,1158,1296,1359,1467,1612
"Normal60, 117th Right d2",45,177,306,357,445,603,1035,1170,1300,1369,1457,1602
"Normal60, 11th Right d2",35,177,306,354,464,600,1022,1142,1284,1356,1435,1552
"Normal60, 121th Left d2",45,152,294,335,407,571,1022,1145,1290,1341,1416,1568
"Normal60, 121th Right d2",45,161,300,344,417,556,1025,1148,1277,1341,1423,1574
"Normal60, 129th Left d2",48,177,303,354,445,581,1035,1161,1293,1372,1454,1574
"Normal60, 129th Right d2",48,177,310,360,442,600,1038,1180,1306,1382,1448,1580
"Normal60, 143th Left d2",51,168,288,341,436,562,1028,1158,1287,1350,1432,1571
"Normal60, 143th Right d2",51,158,310,347,420,584,1038,1158,1300,1359,1435,1561
"Normal60, 151th Right d2",48,171,316,373,455,603,1044,1186,1318,1369,1470,1615
"Normal60, 153th Right d2",48,180,316,392,467,625,1044,1183,1312,1391,1463,1621
"Normal60, 159th Left d2",39,174,313,388,467,606,1038,1170,1306,1378,1460,1602
"Normal60, 159th Right d2",48,184,313,373,461,641,1041,1180,1309,1350,1470,1637
"Normal60, 167th Right d2",48,171,281,332,423,556,1032,1158,1284,1359,1426,1564
"Normal60, 175th Left d2",35,161,281,335,426,581,1028,1164,1293,1369,1441,1583
"Normal60, 175th Right d2",48,161,288,338,426,581,1038,1164,1293,1372,1441,1583
"Normal60, 179th Right d2",45,165,297,360,433,562,1025,1151,1274,1337,1413,1574
"Normal60, 191th Right d2",42,161,306,351,442,590,1025,1164,1293,1350,1426,1590
"Normal60, 193th Right d2",45,161,284,347,423,565,1013,1136,1262,1328,1407,1552
"Normal60, 215th Left d2",42,158,294,344,452,593,1038,1167,1303,1382,1457,1602
"Normal60, 215th Right d2",42,174,294,360,445,600,1054,1180,1306,1366,1454,1621
"Normal60, 219th Right d2",45,171,303,357,445,578,1038,1167,1300,1363,1445,1590
"Normal60, 21th Right d2",39,177,316,366,445,593,1051,1170,1306,1394,1457,1583
"Normal60, 253th Right d2",35,161,288,335,414,562,1041,1158,1293,1337,1432,1574
"Normal60, 269th Right d2",35,161,294,351,426,568,1025,1151,1274,1337,1426,1555
"Normal60, 279th Right d2",42,158,288,338,420,559,1035,1155,1290,1350,1426,1549
